cmdline:'/home/user/deepstate/kdl222_cs49.....--no_fork --min_log_level 2', bin:'/home/user/deepstate/kdl222_cs499_sp20/assignment2/starRuler/string_H' inputDir:'/tmp/deepstate_fake_seedav8u1rm3', fuzzStdin:false, mutationsPerRun:6, timeout:10, mutationsMax:0, threadsMax:1
Entering phase 1/3: Dry Run
Launched new fuzzing thread, no. #0
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5116
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5117
Size:7 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5118
Size:5482 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/5120
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5121
Size:523 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/15, Tot:0/0/0/348/12/5136
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5137
Size:3490 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/5139
Size:7998 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/348/12/5150
Size:5652 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/5152
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/348/12/5163
Size:1867 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/5165
Size:4615 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/348/12/5173
Size:4807 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/348/12/5184
Size:1044 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/5186
Size:4817 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/348/12/5197
Size:5796 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/5199
Size:4803 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/348/12/5210
Size:376 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/14, Tot:0/0/0/348/12/5224
Size:451 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5225
Size:5079 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/348/12/5230
Size:440 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/18, Tot:0/0/0/348/12/5248
Size:1137 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/12, Tot:0/0/0/348/12/5260
Size:357 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/348/12/5267
Size:2897 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/18, Tot:0/0/0/348/12/5285
Size:650 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/10, Tot:0/0/0/348/12/5295
Size:529 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/348/12/5299
Size:1065 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/15, Tot:0/0/0/348/12/5314
Size:1086 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/21, Tot:0/0/0/348/12/5335
Size:489 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/348/12/5338
Size:5818 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/21, Tot:0/0/0/348/12/5359
Size:489 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5360
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/21, Tot:0/0/0/348/12/5381
Size:480 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/22, Tot:0/0/0/348/12/5403
Size:359 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5404
Size:1422 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5405
Size:284 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/5407
Size:10 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5408
Size:5152 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5409
Size:325 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5410
Size:99 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5411
Size:5 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5412
Size:91 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5413
Size:7089 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5414
Size:5323 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5415
Size:2 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5416
Size:3 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5417
Size:1549 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/348/12/5430
Size:5276 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5431
Size:89 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/5433
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5434
Size:2632 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5435
Size:12 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5436
Size:228 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5437
Size:5100 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/348/12/5444
Size:21 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5445
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5446
Size:2 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5447
Size:4052 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/348/12/5460
Size:3 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5461
Size:2551 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/22, Tot:0/0/0/348/12/5483
Size:60 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5484
Size:109 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/348/12/5487
Size:509 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5488
Size:69 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5489
Size:2931 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/15, Tot:0/0/0/348/12/5504
Size:2 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5505
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5506
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5507
Size:12 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5508
Size:5574 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/5510
Size:2 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5511
Size:103 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5512
Size:1258 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/5514
Size:5616 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5515
Size:7062 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/5517
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/348/12/5528
Size:1865 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/5530
Size:4615 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/348/12/5538
Size:4807 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/348/12/5549
Size:1044 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/12, Tot:0/0/0/348/12/5561
Size:5427 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/348/12/5572
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/5574
Size:4801 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/348/12/5585
Size:1012 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/348/12/5598
Size:163 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5599
Size:5079 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/348/12/5604
Size:440 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/16, Tot:0/0/0/348/12/5620
Size:1137 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/348/12/5633
Size:353 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/6, Tot:0/0/0/348/12/5639
Size:3165 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/18, Tot:0/0/0/348/12/5657
Size:650 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/348/12/5665
Size:630 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/348/12/5669
Size:1062 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/15, Tot:0/0/0/348/12/5684
Size:1681 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/21, Tot:0/0/0/348/12/5705
Size:489 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/348/12/5708
Size:5818 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/21, Tot:0/0/0/348/12/5729
Size:186 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5730
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/21, Tot:0/0/0/348/12/5751
Size:159 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/14, Tot:0/0/0/348/12/5765
Size:393 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5766
Size:1422 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5767
Size:891 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/14, Tot:0/0/0/348/12/5781
Size:3 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5782
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5783
Size:325 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/5785
Size:99 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5786
Size:5 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5787
Size:2534 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/9, Tot:0/0/0/348/12/5796
Size:5323 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5797
Size:2 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5798
Size:10 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5799
Size:1549 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/348/12/5812
Size:89 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/5814
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5815
Size:2632 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5816
Size:80 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5817
Size:190 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5818
Size:5100 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/348/12/5825
Size:21 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5826
Size:2 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5827
Size:4 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5828
Size:4052 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/12, Tot:0/0/0/348/12/5840
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5841
Size:2928 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/22, Tot:0/0/0/348/12/5863
Size:60 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5864
Size:116 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5865
Size:218 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5866
Size:4 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5867
Size:2931 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/15, Tot:0/0/0/348/12/5882
Size:2 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5883
Size:4 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5884
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5885
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5886
Size:5574 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5887
Size:3713 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/348/12/5891
Size:103 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5892
Size:208 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/348/12/5900
Size:5616 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5901
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/348/12/5912
Size:1865 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/5914
Size:4612 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/348/12/5922
Size:4807 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/10, Tot:0/0/0/348/12/5932
Size:836 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/9, Tot:0/0/0/348/12/5941
Size:5427 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/348/12/5952
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5953
Size:4801 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/348/12/5964
Size:1012 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/14, Tot:0/0/0/348/12/5978
Size:163 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/5979
Size:5079 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/348/12/5984
Size:440 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/16, Tot:0/0/0/348/12/6000
Size:376 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/18, Tot:0/0/0/348/12/6018
Size:179 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/348/12/6025
Size:3894 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/18, Tot:0/0/0/348/12/6043
Size:450 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/348/12/6046
Size:126 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/348/12/6050
Size:1683 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/21, Tot:0/0/0/348/12/6071
Size:1847 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/348/12/6074
Size:5864 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/21, Tot:0/0/0/348/12/6095
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/21, Tot:0/0/0/348/12/6116
Size:157 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/9, Tot:0/0/0/348/12/6125
Size:146 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6126
Size:1422 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6127
Size:918 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/14, Tot:0/0/0/348/12/6141
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6142
Size:8190 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6143
Size:349 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/6145
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6146
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6147
Size:2534 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/9, Tot:0/0/0/348/12/6156
Size:3793 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6157
Size:2 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6158
Size:10 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6159
Size:1456 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/348/12/6172
Size:89 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6173
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6174
Size:2632 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6175
Size:80 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/6177
Size:190 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/6179
Size:5081 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/348/12/6186
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6187
Size:4 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6188
Size:4004 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/348/12/6191
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6192
Size:1765 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/22, Tot:0/0/0/348/12/6214
Size:54 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6215
Size:116 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/348/12/6218
Size:222 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6219
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6220
Size:2931 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/15, Tot:0/0/0/348/12/6235
Size:2 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6236
Size:4 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6237
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6238
Size:2 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6239
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/6241
Size:3713 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/348/12/6245
Size:14 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6246
Size:208 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/348/12/6254
Size:5493 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/6, Tot:0/0/0/348/12/6260
Size:217 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6261
Size:2853 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/348/12/6262
Size:4612 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/348/12/6270
Size:4932 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/10, Tot:0/0/0/348/12/6280
Size:836 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/9, Tot:0/0/0/348/12/6289
Size:2422 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/348/12/6300
Size:6693 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/348/12/6302
Size:4795 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/11, Tot:0/0/0/348/12/6313
Size:1012 (i,b,hw,ed,ip,cmp): 0/0/0/3/0/65, Tot:0/0/0/351/12/6378
Size:163 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6379
Size:3314 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/5, Tot:0/0/0/351/12/6384
Size:2373 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/16, Tot:0/0/0/351/12/6400
Size:2252 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/18, Tot:0/0/0/351/12/6418
Size:310 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/351/12/6425
Size:4606 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/18, Tot:0/0/0/351/12/6443
Size:450 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6444
Size:149 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6445
Size:1564 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/21, Tot:0/0/0/351/12/6466
Size:1847 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/351/12/6469
Size:6136 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/21, Tot:0/0/0/351/12/6490
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/21, Tot:0/0/0/351/12/6511
Size:157 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/12, Tot:0/0/0/351/12/6523
Size:102 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6524
Size:1423 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6525
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6526
Size:8190 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6527
Size:352 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/351/12/6529
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6530
Size:2 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6531
Size:2534 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/9, Tot:0/0/0/351/12/6540
Size:3793 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6541
Size:2 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6542
Size:9 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6543
Size:1648 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/23, Tot:0/0/0/351/12/6566
Size:89 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6567
Size:5208 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/13, Tot:0/0/0/351/12/6580
Size:2632 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6581
Size:109 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/351/12/6583
Size:225 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/18, Tot:0/0/0/351/12/6601
Size:5081 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/351/12/6608
Size:2 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6609
Size:4 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6610
Size:3976 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/351/12/6613
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6614
Size:1883 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/22, Tot:0/0/0/351/12/6636
Size:54 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6637
Size:108 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/351/12/6640
Size:246 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6641
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6642
Size:195 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/15, Tot:0/0/0/351/12/6657
Size:396 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/7, Tot:0/0/0/351/12/6664
Size:4 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6665
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6666
Size:1 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6667
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/2, Tot:0/0/0/351/12/6669
Size:8192 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/4, Tot:0/0/0/351/12/6673
Size:14 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/1, Tot:0/0/0/351/12/6674
Size:204 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/8, Tot:0/0/0/351/12/6682
Size:4457 (i,b,hw,ed,ip,cmp): 0/0/0/0/0/3, Tot:0/0/0/351/12/6685
